DATOS DE REDES VECINALES DE APOYO MUTUO ANTE EL COVID-19 DE MADRID (A 30 DE ABRIL DE 2020),,,,,
DISTRITO,Red,"Voluntarios/as","TOTALDEMANDA","AYUDASALIMENTOS",
"",,,"Familias/casos","Nofamilias","Nopersonas"
Centro,Red de Cuidados Madrid Centro,738,1483,913,4032
Centro,Grupo de Apoyo AV Las Cavas,25,30,15,70
Arganzuela,Grupo de Apoyo de Arganzuela,138,82,,
Arganzuela,Red de Apoyo de la AV Pasillo Verde Imperial,15,40,,
Retiro,Red de Cuidados Distrito Retiro,56,35,25,75
Retiro,Cuidados del barrio,19,30,,
Salamanca,Grupo de Cuidados de La Guindalera,135,80,,
Chamartín,Red de Cuidados de Prosperidad,180,184,99,297
Tetuán,Red de Apoyo de Bellas Vistas,170,137,73,246
Chamberí,Red de Cuidados de Chamberí,205,393,40,120
Fuencarral-El Pardo,Red de Cuidados de Fuencarral,160,176,40,180
Fuencarral-El Pardo,Red de la AV El Pardo,19,35,3,3
Fuencarral-El Pardo,Apoyo Mutuo Comunitario Barrio del Pilar,35,40,20,60
Fuencarral-El Pardo,Red de la AV Islas de Peñagrande,13,13,3,8
Fuencarral-El Pardo,Red de Cuidados de la AV Montecarmelo,53,8,8,25
Moncloa-Aravaca,"Banco de Ayuda de la AV Manzanares Casa deCampo",50,300,34,105
Moncloa-Aravaca,Red Solidaria de Valdezarza,118,50,20,60
Latina,Grupo de Apoyo Mutuo de la AV Aluche,40,1299,800,3200
Latina,Red de Apoyo de la AV Barrio de Goya,8,3,2,10
Latina,Red de Apoyo de la AV de Campamento,20,110,,
Latina,Grupo de Apoyo de Cuatro Vientos,32,3,3,3
Latina,Grupo de Apoyo de Las Águilas,37,15,5,11
Latina,Grupo de Cuidados de Los Cármenes,27,7,,
Latina,Red de Cuidados de la AV Puerta del Ángel,143,84,37,118
Latina,Grupo de Cuidados Lucero,66,59,32,40
Latina,Red de Apoyo Latina en Lucha,106,80,56,168
Carabanchel,Red de Ciudadanía Solidaria de Carabanchel,300,261,115,345
Carabanchel,Red Vecinal de Tercio,20,70,,
Carabanchel,Despensa Solidaria de Carabanchel,23,40,20,72
Carabanchel,Red de Apoyo de Carabanchel Alto,40,100,70,210
Usera,Red de Apoyo Mutuo San Fermín,100,120,63,261
Usera,Red de Apoyo Mutuo Orcasitas,46,101,80,385
Usera,Red de Apoyo Mutuo Orcasur,9,90,90,600
Usera,Red de Apoyo Mutuo Zofío,15,140,,
Usera,Red de Apoyo Mutuo Moscardó,50,200,80,200
Usera,Red de Apoyo Mutuo Almendrales - Pradolongo,17,155,111,468
Puente de Vallecas,Somos Tribu Palomeras,210,200,200,293
Puente de Vallecas,Somos Tribu Entrevías,141,164,91,289
Puente de Vallecas,"Somos Tribu – San Diego, Doña Carlota yNumancia (3 redes)",1536,389,464,1392
Moratalaz,Red de Cuidados de Moratalaz,80,279,78,234
Ciudad Lineal,Red de Apoyo de La Conce,93,50,14,59
Ciudad Lineal,Banco de Ayuda de la AV Nueva Elipa,61,60,42,141
Ciudad Lineal,Banco de Ayuda de la AV Pueblo Nuevo-Bilbao,30,16,15,40
Ciudad Lineal,Red de Apoyo de San Juan Bautista,42,6,1,2
Hortaleza,Somos Tribu Canillas-Esperanza-Villa Rosa,20,9,3,7
Villaverde,Red Vecinal de Villaverde Alto,70,300,158,474
Villaverde,Red de Apoyo y Cuidados Villaverde Bajo,70,81,56,156
Villaverde,Red de Apoyo Vecinal San Cristóbal,30,316,309,889
Villa de Vallecas,Red Solidaria de Villa de Vallecas,200,800,419,1257
Vicálvaro,Red Solidaria de Vicálvaro,118,524,301,1204
San Blas-Canillejas,Grupo de Apoyo Vecinal de San Blas,55,72,20,58
San Blas-Canillejas,Plataforma de Trabajadores en Paro,15,213,126,380
San Blas-Canillejas,Colegios públicos del Gran San Blas,10,233,233,700
San Blas-Canillejas,Banco de Alimentos Plataforma Vivienda Digna,15,400,400,1200
Barajas,Red de Apoyo Mutuo de la AV de Barajas,40,38,3,4
